Loan_ID ,date,Gender ,Married ,Dependents ,Education ,Self_Employed ,ApplicantIncome ,CoapplicantIncome ,LoanAmount ,Loan_Amount_Term ,Credit_History ,Property_Area ,Loan_Status_depvar
LP001973 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,4483,0,130,360,1,Rural ,0
LP001975 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,5225,0,143,360,1,Rural ,1
LP001979 ,1/1/2020,Male ,No ,0,Graduate ,No ,3017,2845,159,180,0,Urban ,1
LP001995 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,2431,1820,110,360,0,Rural ,1
LP001999 ,1/1/2020,Male ,Yes ,2,Graduate ,,4912,4614,160,360,1,Rural ,0
LP002007 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,2500,3333,131,360,1,Urban ,0
LP002009 ,1/1/2020,Female ,No ,0,Graduate ,No ,2918,0,65,360,,Rural ,0
LP002016 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,5128,0,143,360,1,Rural ,0
LP002017 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,15312,0,187,360,,Urban ,0
LP002018 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,3958,2632,160,360,1,Semiurban ,0
LP002027 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,4334,2945,165,360,1,Semiurban ,0
LP002028 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,4358,0,110,360,1,Urban ,0
LP002042 ,1/1/2020,Female ,Yes ,1,Graduate ,No ,4000,3917,173,360,1,Rural ,0
LP002045 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,10166,750,150,,1,Urban ,0
LP002046 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,4483,0,135,360,,Semiurban ,0
LP002047 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,4521,1184,150,360,1,Semiurban ,0
LP002056 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,9167,0,235,360,1,Semiurban ,0
LP002057 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,13083,0,,360,1,Rural ,0
LP002059 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,7874,3967,336,360,1,Rural ,0
LP002062 ,1/1/2020,Female ,Yes ,1,Graduate ,No ,4333,0,132,84,1,Rural ,0
LP002064 ,1/1/2020,Male ,No ,0,Graduate ,No ,4083,0,96,360,1,Urban ,0
LP002069 ,1/1/2020,Male ,Yes ,2,Not Graduate ,,3785,2912,180,360,0,Rural ,1
LP002070 ,1/1/2020,Male ,Yes ,3,Not Graduate ,No ,2654,1998,128,360,0,Rural ,1
LP002077 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,10000,2690,412,360,1,Semiurban ,1
LP002083 ,1/1/2020,Male ,No ,0,Graduate ,Yes ,5833,0,116,360,1,Urban ,0
LP002090 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,4796,0,114,360,0,Semiurban ,1
LP002096 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,2000,1600,115,360,1,Rural ,0
LP002099 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,2540,700,104,360,0,Urban ,1
LP002102 ,1/1/2020,Male ,Yes ,0,Graduate ,Yes ,1900,1442,88,360,1,Rural ,0
LP002105 ,1/1/2020,Male ,Yes ,0,Graduate ,Yes ,8706,0,108,480,1,Rural ,0
LP002107 ,1/1/2020,Male ,Yes ,3,Not Graduate ,No ,2855,542,90,360,1,Urban ,0
LP002111 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3016,1300,100,360,,Urban ,0
LP002117 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,3159,2374,108,360,1,Semiurban ,0
LP002118 ,1/1/2020,Female ,No ,0,Graduate ,No ,1937,1152,78,360,1,Semiurban ,0
LP002123 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2613,2417,123,360,1,Semiurban ,0
LP002125 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,4960,2600,187,360,1,Semiurban ,0
LP002148 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3074,1083,146,360,1,Semiurban ,0
LP002152 ,1/1/2020,Female ,No ,0,Graduate ,No ,4213,0,80,360,1,Urban ,1
LP002165 ,1/1/2020,,No ,1,Not Graduate ,No ,2038,4027,100,360,1,Rural ,0
LP002167 ,1/1/2020,Female ,No ,0,Graduate ,No ,2362,0,55,360,1,Urban ,0
LP002168 ,1/1/2020,Male ,No ,0,Graduate ,No ,5333,2400,200,360,0,Rural ,1
LP002172 ,1/1/2020,Male ,Yes ,3,Graduate ,Yes ,5384,0,150,360,1,Semiurban ,0
LP002176 ,1/1/2020,Male ,No ,0,Graduate ,No ,5708,0,150,360,1,Rural ,0
LP002183 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,3754,3719,118,,1,Rural ,0
LP002184 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,2914,2130,150,300,1,Urban ,0
LP002186 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,2747,2458,118,36,1,Semiurban ,0
LP002192 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,7830,2183,212,360,1,Rural ,0
LP002195 ,1/1/2020,Male ,Yes ,1,Graduate ,Yes ,3507,3148,212,360,1,Rural ,0
LP002208 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3747,2139,125,360,1,Urban ,0
LP002212 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2166,2166,108,360,,Urban ,0
LP002240 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,3500,2168,149,360,1,Rural ,0
LP002245 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,2896,0,80,480,1,Urban ,0
LP002253 ,1/1/2020,Female ,No ,1,Graduate ,No ,5062,0,152,300,1,Rural ,0
LP002256 ,1/1/2020,Female ,No ,2,Graduate ,Yes ,5184,0,187,360,0,Semiurban ,1
LP002257 ,1/1/2020,Female ,No ,0,Graduate ,No ,2545,0,74,360,1,Urban ,0
LP002264 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2553,1768,102,360,1,Urban ,0
LP002270 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3436,3809,100,360,1,Rural ,0
LP002279 ,1/1/2020,Male ,No ,0,Graduate ,No ,2412,2755,130,360,1,Rural ,0
LP002286 ,1/1/2020,Male ,Yes ,3,Not Graduate ,No ,5180,0,125,360,0,Urban ,1
LP002294 ,1/1/2020,Male ,No ,0,Graduate ,No ,14911,14507,130,360,1,Semiurban ,0
LP002298 ,1/1/2020,,No ,0,Graduate ,Yes ,2860,2988,138,360,1,Urban ,0
LP002306 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,1173,1594,28,180,1,Rural ,0
LP002310 ,1/1/2020,Female ,No ,1,Graduate ,No ,7600,0,92,360,1,Semiurban ,0
LP002311 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,2157,1788,104,360,1,Urban ,0
LP002316 ,1/1/2020,Male ,No ,0,Graduate ,No ,2231,2774,176,360,0,Urban ,1
LP002321 ,1/1/2020,Female ,No ,0,Graduate ,No ,2274,5211,117,360,0,Semiurban ,1
LP002325 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,6166,13983,102,360,1,Rural ,0
LP002326 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,2513,1110,107,360,1,Semiurban ,0
LP002329 ,1/1/2020,Male ,No ,0,Graduate ,No ,4333,0,66,480,1,Urban ,1
LP002333 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,3844,0,105,360,1,Urban ,0
LP002339 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3887,1517,105,360,0,Semiurban ,1
LP002344 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3510,828,105,360,1,Semiurban ,0
LP002346 ,1/1/2020,Male ,Yes ,0,Graduate ,,2539,1704,125,360,0,Rural ,1
LP002354 ,1/1/2020,Female ,No ,0,Not Graduate ,No ,2107,0,64,360,1,Semiurban ,0
LP002355 ,1/1/2020,,Yes ,0,Graduate ,No ,3186,3145,150,180,0,Semiurban ,1
LP002358 ,1/1/2020,Male ,Yes ,2,Graduate ,Yes ,5000,2166,150,360,1,Urban ,0
LP002360 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,10000,0,,360,1,Urban ,0
LP002375 ,1/1/2020,Male ,Yes ,0,Not Graduate ,Yes ,3943,0,64,360,1,Semiurban ,0
LP002376 ,1/1/2020,Male ,No ,0,Graduate ,No ,2925,0,40,180,1,Rural ,0
LP002383 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,3242,437,142,480,0,Urban ,1
LP002385 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3863,0,70,300,1,Semiurban ,0
LP002389 ,1/1/2020,Female ,No ,1,Graduate ,No ,4028,0,131,360,1,Semiurban ,0
LP002394 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,4010,1025,120,360,1,Urban ,0
LP002397 ,1/1/2020,Female ,Yes ,1,Graduate ,No ,3719,1585,114,360,1,Urban ,0
LP002399 ,1/1/2020,Male ,No ,0,Graduate ,,2858,0,123,360,0,Rural ,1
LP002400 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,3833,0,92,360,1,Rural ,0
LP002402 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3333,4288,160,360,1,Urban ,0
LP002412 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3007,3725,151,360,1,Rural ,0
LP002415 ,1/1/2020,Female ,No ,1,Graduate ,,1850,4583,81,360,,Rural ,1
LP002417 ,1/1/2020,Male ,Yes ,3,Not Graduate ,No ,2792,2619,171,360,1,Semiurban ,0
LP002420 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2982,1550,110,360,1,Semiurban ,0
LP002425 ,1/1/2020,Male ,No ,0,Graduate ,No ,3417,738,100,360,,Rural ,1
LP002433 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,18840,0,234,360,1,Rural ,0
LP002440 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,2995,1120,184,360,1,Rural ,0
LP002441 ,1/1/2020,Male ,No ,0,Graduate ,No ,3579,3308,138,360,,Semiurban ,0
LP002442 ,1/1/2020,Female ,Yes ,1,Not Graduate ,No ,3835,1400,112,480,0,Urban ,1
LP002445 ,1/1/2020,Female ,No ,1,Not Graduate ,No ,3854,3575,117,360,1,Rural ,0
LP002450 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,5833,750,49,360,0,Rural ,1
LP002471 ,1/1/2020,Male ,No ,0,Graduate ,No ,3508,0,99,360,1,Rural ,1
LP002476 ,1/1/2020,Female ,Yes ,3,Not Graduate ,No ,1635,2444,99,360,1,Urban ,0
LP002482 ,1/1/2020,Female ,No ,0,Graduate ,Yes ,3333,3916,212,360,1,Rural ,0
LP002485 ,1/1/2020,Male ,No ,1,Graduate ,No ,24797,0,240,360,1,Semiurban ,0
LP002495 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,5667,440,130,360,0,Semiurban ,1
LP002496 ,1/1/2020,Female ,No ,0,Graduate ,No ,3500,0,94,360,0,Semiurban ,1
LP002523 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,2773,1497,108,360,1,Semiurban ,0
LP002542 ,1/1/2020,Male ,Yes ,0,Graduate ,,6500,0,144,360,1,Urban ,0
LP002550 ,1/1/2020,Female ,No ,0,Graduate ,No ,5769,0,110,180,1,Semiurban ,0
LP002551 ,1/1/2020,Male ,Yes ,3,Not Graduate ,,3634,910,176,360,0,Semiurban ,1
LP002553 ,1/1/2020,,No ,0,Graduate ,No ,29167,0,185,360,1,Semiurban ,0
LP002554 ,1/1/2020,Male ,No ,0,Graduate ,No ,2166,2057,122,360,1,Semiurban ,0
LP002561 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,5000,0,126,360,1,Rural ,0
LP002566 ,1/1/2020,Female ,No ,0,Graduate ,No ,5530,0,135,360,,Urban ,0
LP002568 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,9000,0,122,360,1,Rural ,0
LP002570 ,1/1/2020,Female ,Yes ,2,Graduate ,No ,10000,11666,460,360,1,Urban ,0
LP002572 ,1/1/2020,Male ,Yes ,1,Graduate ,,8750,0,297,360,1,Urban ,0
LP002581 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,2157,2730,140,360,,Rural ,0
LP002584 ,1/1/2020,Male ,No ,0,Graduate ,,1972,4347,106,360,1,Rural ,0
LP002592 ,1/1/2020,Male ,No ,0,Graduate ,No ,4983,0,141,360,1,Urban ,0
LP002593 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,8333,4000,,360,1,Urban ,0
LP002599 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3667,2000,170,360,1,Semiurban ,0
LP002604 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,3166,2833,145,360,1,Urban ,0
LP002605 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,3271,0,90,360,1,Rural ,1
LP002609 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,2241,2000,88,360,0,Urban ,1
LP002610 ,1/1/2020,Male ,Yes ,1,Not Graduate ,,1792,2565,128,360,1,Urban ,0
LP002612 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,2666,0,84,480,1,Semiurban ,0
LP002614 ,1/1/2020,,No ,0,Graduate ,No ,6478,0,108,360,1,Semiurban ,0
LP002630 ,1/1/2020,Male ,No ,0,Not Graduate ,,3808,0,83,360,1,Rural ,1
LP002635 ,1/1/2020,Female ,Yes ,2,Not Graduate ,No ,3729,0,117,360,1,Semiurban ,0
LP002639 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,4120,0,128,360,1,Rural ,0
LP002644 ,1/1/2020,Male ,Yes ,1,Graduate ,Yes ,7500,0,75,360,1,Urban ,0
LP002651 ,1/1/2020,Male ,Yes ,1,Graduate ,,6300,0,125,360,0,Urban ,1
LP002654 ,1/1/2020,Female ,No ,0,Graduate ,Yes ,14987,0,177,360,1,Rural ,0
LP002657 ,1/1/2020,,Yes ,1,Not Graduate ,Yes ,570,2125,68,360,1,Rural ,0
LP002711 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2600,700,96,360,1,Semiurban ,0
LP002712 ,1/1/2020,Male ,No ,2,Not Graduate ,No ,2733,1083,180,360,,Semiurban ,0
LP002721 ,1/1/2020,Male ,Yes ,2,Graduate ,Yes ,7500,0,183,360,1,Rural ,0
LP002735 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,3859,0,121,360,1,Rural ,0
LP002744 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,6825,0,162,360,1,Rural ,0
LP002745 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3708,4700,132,360,1,Semiurban ,0
LP002746 ,1/1/2020,Male ,No ,0,Graduate ,No ,5314,0,147,360,1,Urban ,0
LP002747 ,1/1/2020,Female ,No ,3,Graduate ,No ,2366,5272,153,360,0,Rural ,1
LP002754 ,1/1/2020,Male ,No ,0,Graduate ,No ,2066,2108,104,84,1,Urban ,0
LP002759 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,5000,0,149,360,1,Rural ,0
LP002760 ,1/1/2020,Female ,No ,0,Graduate ,No ,3767,0,134,300,1,Urban ,0
LP002766 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,7859,879,165,180,1,Semiurban ,0
LP002769 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,4283,0,120,360,1,Rural ,0
LP002774 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,1700,2900,67,360,0,Urban ,1
LP002775 ,1/1/2020,,No ,0,Not Graduate ,No ,4768,0,125,360,1,Rural ,0
LP002781 ,1/1/2020,Male ,No ,0,Graduate ,No ,3083,2738,120,360,1,Urban ,0
LP002782 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,2667,1542,148,360,1,Rural ,0
LP002786 ,1/1/2020,Female ,Yes ,0,Not Graduate ,No ,1647,1762,181,360,1,Urban ,0
LP002790 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,3400,0,80,120,1,Urban ,0
LP002791 ,1/1/2020,Male ,No ,1,Graduate ,,16000,5000,40,360,1,Semiurban ,0
LP002793 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,5333,0,90,360,1,Rural ,0
LP002802 ,1/1/2020,Male ,No ,0,Graduate ,No ,2875,2416,95,6,0,Semiurban ,1
LP002803 ,1/1/2020,Male ,Yes ,1,Not Graduate ,,2600,618,122,360,1,Semiurban ,0
LP002805 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,5041,700,150,360,1,Urban ,0
LP002806 ,1/1/2020,Male ,Yes ,3,Graduate ,Yes ,6958,1411,150,360,1,Rural ,0
LP002816 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3500,1658,104,360,,Semiurban ,0
LP002823 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,5509,0,143,360,1,Rural ,0
LP002825 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,9699,0,300,360,1,Urban ,0
LP002826 ,1/1/2020,Female ,Yes ,1,Not Graduate ,No ,3621,2717,171,360,1,Urban ,0
LP002843 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,4709,0,113,360,1,Semiurban ,0
LP002849 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,1516,1951,35,360,1,Semiurban ,0
LP002850 ,1/1/2020,Male ,No ,2,Graduate ,No ,2400,0,46,360,1,Urban ,0
LP002853 ,1/1/2020,Female ,No ,0,Not Graduate ,No ,3015,2000,145,360,,Urban ,0
LP002856 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2292,1558,119,360,1,Urban ,0
LP002857 ,1/1/2020,Male ,Yes ,1,Graduate ,Yes ,2360,3355,87,240,1,Rural ,0
LP002858 ,1/1/2020,Female ,No ,0,Graduate ,No ,4333,2333,162,360,0,Rural ,1
LP002860 ,1/1/2020,Male ,Yes ,0,Graduate ,Yes ,2623,4831,122,180,1,Semiurban ,0
LP002867 ,1/1/2020,Male ,No ,0,Graduate ,Yes ,3972,4275,187,360,1,Rural ,0
LP002869 ,1/1/2020,Male ,Yes ,3,Not Graduate ,No ,3522,0,81,180,1,Rural ,1
LP002870 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,4700,0,80,360,1,Urban ,0
LP002876 ,1/1/2020,Male ,No ,0,Graduate ,No ,6858,0,176,360,1,Rural ,0
LP002878 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,8334,0,260,360,1,Urban ,0
LP002879 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3391,1966,133,360,0,Rural ,1
LP002885 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,2868,0,70,360,1,Urban ,0
LP002890 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,3418,1380,135,360,1,Urban ,0
LP002891 ,1/1/2020,Male ,Yes ,0,Graduate ,Yes ,2500,296,137,300,1,Rural ,0
LP002899 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,8667,0,254,360,1,Rural ,0
LP002901 ,1/1/2020,Male ,No ,0,Graduate ,No ,2283,15000,106,360,,Rural ,0
LP002907 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,5817,910,109,360,1,Urban ,0
LP002920 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,5119,3769,120,360,1,Rural ,0
LP002921 ,1/1/2020,Male ,Yes ,3,Not Graduate ,No ,5316,187,158,180,0,Semiurban ,0
LP002932 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,7603,1213,197,360,1,Urban ,0
LP002935 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3791,1936,85,360,1,Urban ,0
LP002952 ,1/1/2020,Male ,No ,0,Graduate ,No ,2500,0,60,360,1,Urban ,0
LP002954 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,3132,0,76,360,,Rural ,0
LP002962 ,1/1/2020,Male ,No ,0,Graduate ,No ,4000,2667,152,360,1,Semiurban ,0
LP002965 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,8550,4255,96,360,,Urban ,0
LP002969 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,2269,2167,99,360,1,Semiurban ,0
LP002971 ,1/1/2020,Male ,Yes ,3,Not Graduate ,Yes ,4009,1777,113,360,1,Urban ,0
LP002975 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,4158,709,115,360,1,Urban ,0
LP002980 ,1/1/2020,Male ,No ,0,Graduate ,No ,3250,1993,126,360,,Semiurban ,0
LP002986 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,5000,2393,158,360,1,Rural ,1
LP002989 ,1/1/2020,Male ,No ,0,Graduate ,Yes ,9200,0,98,180,1,Rural ,0
